movie_box_office_revenue,wikipedia_movie_id,prevalent_genre,label,mean_sentiment,std_sentiment
25816139.0,5457037,Crime Fiction,positive,0.09761904761904762,0.11423610034185862
23671.0,8777894,Drama,positive,0.14191919191919192,0.029802259579660467
16928137.0,24608768,Romantic comedy,positive,0.018129129642287533,0.16146268635626704
5741608.0,11467488,Drama,positive,0.09596664186507936,0.25623968213197024
807947.0,3293089,Crime Fiction,negative,0.0111111111111111,0.22825153982415705
250821495.0,158982,Romantic comedy,neutral,-0.01027529761904762,0.21912580573724455
93107289.0,689980,Thriller,somewhat positive,0.04196428571428571,0.219385374631129
1597117.0,19931140,Drama,somewhat positive,0.05909090909090909,0.06047333952568214
1534569.0,6389163,Thriller,negative,-0.14999999999999997,0.21213203435596426
675662.0,12746058,Drama,positive,0.08753787878787879,0.1222256924386311
29010817.0,14954930,Romantic comedy,neutral,-0.03225408850408851,0.15388483540812575
10011050.0,1882956,Crime Fiction,neutral,0.0024691358024691392,0.23603827650921888
15502112.0,922084,Science Fiction,somewhat positive,0.02320684523809524,0.18536700573561526
27200316.0,1884712,Thriller,negative,-0.06965367965367966,0.23526912426186306
5939449.0,2861237,Thriller,negative,-0.24583333333333335,0.04583333333333335
11295.0,20519199,LGBT,negative,-0.3,0.36193922141707713
7954139.0,32781983,Romance Film,positive,0.17326388888888888,0.30315960092706823
15998178.0,984020,Science Fiction,positive,0.13704250295159384,0.29672968649758025
75342592.0,4362030,Parody,neutral,-0.009876543209876545,0.1643791636728299
8454301.0,24077910,Drama,somewhat positive,0.043062982768865124,0.22385568525271654
9077269.0,2421437,Romantic comedy,positive,0.07386363636363635,0.11581435522435489
319713881.0,16963505,Science Fiction,positive,0.06238344988344989,0.21932104445431527
23000000.0,572255,Crime Fiction,positive,0.14861111111111114,0.2483704608089882
452191.0,21452659,Drama,positive,0.13203892668178382,0.19865949741806121
63848322.0,692661,Crime Fiction,neutral,0.011489898989898984,0.1846558166851221
595727.0,376485,Thriller,positive,0.0589922480620155,0.16340604675353373
8880705.0,2965435,Romantic comedy,positive,0.06852617079889807,0.16315207505497853
15705007.0,1241597,Thriller,neutral,-0.015247252747252749,0.07796500492990792
30933743.0,1055198,Crime Fiction,somewhat positive,-0.015070457663050256,0.21990025574312647
1104000.0,14230829,Drama,somewhat positive,0.018535353535353533,0.20198571675361648
15332225.0,34430924,Romance Film,somewhat negative,-0.0031635031635031618,0.195385627206398
11560806.0,498181,Thriller,neutral,-0.02712868480725623,0.1827719012761335
59945183.0,1962520,Romantic comedy,positive,0.10717928129218454,0.2583670842265267
305070.0,2688210,Adventure,somewhat positive,0.049286855434814626,0.19604120142538345
5093707.0,9058143,Action/Adventure,negative,-0.037500000000000006,0.2142549238962622
248118121.0,32252,Thriller,somewhat positive,0.007070707070707069,0.25942830860971555
50000000.0,101914,LGBT,somewhat positive,0.024095607235142116,0.15960797613939243
31439140.0,20169447,Parody,somewhat positive,0.04500000000000002,0.23790754506740638
1250000.0,1564113,Crime Fiction,neutral,-0.02227891156462585,0.25843693202002277
20412216.0,615418,Crime Fiction,neutral,-0.009587471352177234,0.1257302031715176
7266973.0,657824,Romantic comedy,neutral,0.010846560846560846,0.07362534149400532
67126795.0,24154924,Thriller,somewhat negative,-0.015348045674132628,0.1641386919906235
541377.0,9417340,Romance Film,positive,0.12727272727272726,0.1937025068423865
173930596.0,29446866,Thriller,somewhat positive,0.0033516196447230914,0.14157872357769763
12000000.0,3859182,Action/Adventure,somewhat positive,0.003273809523809522,0.2003851609445105
10400000.0,1018874,Romantic comedy,neutral,0.004285037878787878,0.10641188013432601
750000.0,9459932,Action/Adventure,neutral,-0.009176767676767675,0.17518149821136947
130880.0,8816501,Science Fiction,neutral,-0.02555849500293945,0.22376990358585455
9199466.0,17781178,Thriller,somewhat positive,0.012207602339181283,0.07691482813416925
65673233.0,692652,Action/Adventure,neutral,-0.007738095238095241,0.03231326082890468
82102379.0,789903,Crime Fiction,somewhat positive,-0.017045454545454537,0.29076248739146887
34300000.0,30127126,Thriller,negative,-0.3685185185185185,0.30753009599896125
7782470.0,10196144,Adventure,somewhat positive,0.03790383998717332,0.1833244860716869
38200000.0,835057,Crime Fiction,neutral,0.008822877901825274,0.12670777767321778
37141130.0,4578695,Thriller,neutral,0.010862902529569198,0.1724798514031045
11000000.0,4741992,Action/Adventure,positive,0.11691666666666667,0.1925565573481666
13351357.0,1367554,Drama,positive,0.20721099887766553,0.18430372983509336
7914879.0,25606631,Thriller,neutral,-0.005726778365667254,0.14405656904426664
72105690.0,4881898,Thriller,somewhat positive,0.028579189450899982,0.15338228191234557
4546244.0,3394318,Thriller,neutral,0.0,0.0
1113538.0,5542682,Thriller,neutral,-0.015167069243156202,0.23634877990292674
8543587.0,5339358,Thriller,negative,-0.04179549114331723,0.2434747971428428
3550000.0,993532,Action/Adventure,positive,0.059971509971509976,0.17819764115986675
102254137.0,6941760,Thriller,somewhat negative,-0.020131601731601733,0.18414639560404517
4630045.0,5422296,LGBT,somewhat negative,-0.0048913951545530516,0.2569954478050069
20305841.0,349005,Science Fiction,positive,0.03621815985946421,0.10499058552170829
18517322.0,649120,Action/Adventure,somewhat negative,-0.038528806584362134,0.19361697804611178
8914881.0,2788063,Romance Film,positive,0.047663690476190484,0.36136661085794347
97009150.0,27645834,Thriller,negative,-0.06232987772461457,0.2198711951082856
48585416.0,633411,Thriller,somewhat negative,-0.022023809523809525,0.2910395909088056
33394440.0,9541497,Crime Fiction,positive,0.032115563530037215,0.17236938672022323
16357355.0,5943254,Action/Adventure,somewhat negative,-0.01596736596736597,0.12077370507704105
6484246.0,1436343,Crime Fiction,negative,-0.031334175084175096,0.16072473952634037
11486880.0,1006812,Romantic comedy,positive,0.3307592592592593,0.27006242229187755
57469179.0,5018573,Thriller,negative,-0.04719626333262696,0.19956441526377566
2122561.0,236651,Romantic comedy,positive,0.1011574074074074,0.21574155042766516
122195920.0,983044,Thriller,positive,0.01594122023809524,0.2929725357606875
363889700.0,204019,Romantic comedy,neutral,-0.006367942995849976,0.21413807293863235
40758.0,24663528,Thriller,negative,-0.12105555555555556,0.2846027337349076
10027047.0,14935392,Crime Fiction,neutral,0.016481481481481482,0.12038689345284369
48878502.0,1839695,Crime Fiction,somewhat negative,-0.011462182803646217,0.20100087466684305
246942017.0,370064,Romantic comedy,positive,0.12864950525664812,0.2433836781923793
618178.0,31207174,Crime Fiction,negative,-0.10648148148148147,0.15058755525269066
2062405.0,874208,Thriller,neutral,0.026736832611832614,0.18347519318213437
64626786.0,27658890,Thriller,somewhat negative,-0.030970107478728172,0.17678480648627662
5672903.0,7847214,Drama,somewhat negative,-0.0027146464646464648,0.09311872966956729
133752825.0,1416397,Parody,somewhat positive,0.0026526603907556312,0.17195450766075746
34209788.0,5565988,Thriller,positive,0.04761904761904762,0.23480464210625931
3221280.0,24597709,Crime Fiction,somewhat positive,0.03155934343434343,0.21368375695521108
31480418.0,3153023,Parody,somewhat positive,0.05280483405483406,0.25018928092899234
39468111.0,1028910,Romantic comedy,positive,0.2020086837765409,0.23571934994863084
64350171.0,4021176,Thriller,somewhat negative,-0.01632128159905938,0.2536231324994334
36027986.0,17776794,Crime Fiction,negative,-0.05393242945326279,0.1440276711640124
5228683.0,2757780,Romantic drama,neutral,0.0,0.0
2000000.0,190393,Romance Film,positive,0.08947024356115266,0.22381950094303174
56964642.0,10398987,Thriller,somewhat positive,0.026666666666666672,0.35253119116007414
309457509.0,1908729,Romantic comedy,positive,0.04385934171648457,0.19257550573710114
2154540.0,5112304,Thriller,positive,0.08738095238095238,0.10995154570822602
43101594.0,452017,LGBT,neutral,-0.00417942176870748,0.32294325616889763
11113806.0,20757962,Romantic comedy,somewhat positive,0.02222222222222223,0.03142696805273546
34633353.0,42225,Romantic comedy,positive,0.05606060606060606,0.041714848175564256
1350000.0,7053488,Romantic drama,positive,0.07465118215118216,0.1999934126229877
219076518.0,4295195,Romantic comedy,somewhat positive,0.05500996238843461,0.21049871145500604
4925288.0,15400276,Parody,positive,0.12592680632859204,0.20531116402125815
23844.0,2567839,Drama,somewhat positive,0.03729819453033739,0.2629391117757231
29888235.0,44457,Romantic comedy,somewhat negative,-0.05600228475228476,0.2213552707038867
49859.0,20391295,Drama,positive,0.14067911255411256,0.13135821837434206
1209846.0,597576,Crime Fiction,negative,-0.05000000000000001,0.09436270973035016
15970.0,24645176,Drama,negative,-0.15625,0.2049199538844375
8000000.0,3367826,Drama,neutral,-0.028758567821067813,0.2554126254480755
170362582.0,2337370,Crime Fiction,somewhat positive,0.019613821138211383,0.2384532714275579
2624759.0,5569730,Thriller,positive,0.041137477718360065,0.2586268169922659
2020712.0,24577679,Thriller,positive,0.0811574074074074,0.3344650893662911
6038942.0,17260746,Thriller,neutral,0.003752228163992863,0.24011920828038508
1985260.0,23552035,Romantic comedy,positive,0.03749999999999998,0.3375
3052738.0,4213213,Crime Fiction,negative,-0.030527497194163866,0.08332775926367239
861000.0,15141609,Romantic comedy,positive,0.29464285714285715,0.0
401128639.0,957331,Thriller,positive,0.061630434782608705,0.24986602427744506
28738096.0,4213209,Thriller,negative,-0.04674082090748758,0.16159896698268938
2000000.0,9246010,Romantic drama,somewhat positive,0.0391025641025641,0.24607787957055013
20308772.0,975913,Thriller,neutral,-0.004541696729196731,0.13497788262407906
208859.0,20425100,Drama,negative,-0.15,0.07500000000000001
46090442.0,24162851,Drama,neutral,-0.008145071982281283,0.18954739330092596
339500000.0,317647,Thriller,neutral,0.013444444444444436,0.20734905263740566
41299492.0,9416837,Romantic comedy,positive,0.11213416213416214,0.2601794131193015
23920048.0,670514,Adventure,neutral,0.003079710144927536,0.20697867001361042
263427551.0,5476946,Thriller,somewhat negative,-0.014220145470145471,0.12786484940225443
17540305.0,14286254,Drama,somewhat positive,0.06710025676937441,0.31218298043711395
793815.0,31520425,Drama,positive,0.05,0.05
37939757.0,2997355,Romantic comedy,positive,0.1014964920137334,0.2278811693613631
57051053.0,2253390,Thriller,somewhat negative,-0.01276920995670996,0.12037858263877015
492519.0,4082935,Crime Fiction,positive,0.22499999999999998,0.12499999999999999
13668149.0,4932114,Thriller,positive,0.18306818181818182,0.2627582795131466
1193062.0,314093,Romantic comedy,negative,-0.05192273613326245,0.15786491219616863
32653905.0,103011,Drama,positive,0.07900299289188178,0.2245358624084394
5150498.0,14907049,Thriller,somewhat positive,0.012706170770686896,0.18045904241950775
15395087.0,27250998,Thriller,somewhat positive,0.010459099927849918,0.29698224618583596
30919415.0,1653220,Thriller,positive,0.039841956984814124,0.14280621474049615
13609396.0,805037,Thriller,positive,0.04215909090909091,0.19162253579263483
72844.0,4120837,Adventure,somewhat negative,-4.517221908526188e-05,0.20420576878228316
101215.0,22872100,Thriller,positive,0.048213507625272316,0.23665851739949703
31198531.0,5447784,Thriller,negative,-0.06185416666666667,0.1803491489810652
37598.0,15242361,Parody,neutral,0.04074074074074074,0.11700421480689864
40263020.0,2210682,Romantic comedy,positive,0.04041952716195141,0.17457015893275474
39552000.0,11265801,Adventure,positive,0.115625,0.16848938208385716
18600000.0,225481,Romantic drama,somewhat positive,0.005011574074074074,0.2603943214297723
19770475.0,2318313,Romantic comedy,somewhat positive,0.025927489177489185,0.2590140354544134
40170568.0,7883438,Thriller,neutral,0.014010532150776054,0.14102214850355324
36756.0,18486103,Crime Fiction,neutral,-0.08333333333333334,0.2590581230363393
12800000.0,1646113,Crime Fiction,neutral,0.0,0.0
115475.0,28271211,Thriller,positive,0.25,0.0
68336997.0,89445,Romantic comedy,positive,0.04861073975044563,0.18816736880896118
10697276.0,1466210,Thriller,somewhat positive,0.021875000000000006,0.1734114994759869
103290500.0,582398,Crime Fiction,neutral,-0.010813492063492067,0.24484086787031908
12421181.0,930561,Crime Fiction,negative,-0.07718855218855218,0.265239951047524
29524289.0,12032423,Crime Fiction,negative,-0.1125,0.14734926384463398
6000000.0,2556838,Action/Adventure,somewhat negative,-0.006193883277216616,0.20056385742000646
38368909.0,6618673,Romantic comedy,positive,0.04708451865594723,0.2719179951259588
703042.0,3843878,Romantic comedy,positive,0.05435598218206914,0.2347422567675998
1794086.0,6014292,Crime Fiction,somewhat negative,-0.0375,0.2613068120045859
6263883.0,770128,Thriller,somewhat positive,0.023328924162257493,0.22644836658576814
7913229.0,16079090,Crime Fiction,negative,-0.15,0.22569337606584736
13130349.0,3050069,Crime Fiction,somewhat negative,-0.0197337962962963,0.15747461417596162
28204261.0,10507423,Thriller,neutral,0.00800960735171261,0.17412530916349087
7585989.0,296466,Crime Fiction,negative,-0.10468749999999999,0.10891644948652154
2570145.0,4021666,Drama,positive,0.05972222222222222,0.27071712250366925
624026776.0,13049327,Science Fiction,neutral,0.011264430014430012,0.1507827392987836
4500000.0,6883275,Romantic comedy,positive,0.26,0.2353720459187964
26306533.0,3192886,Crime Fiction,somewhat negative,0.01944444444444444,0.1288002568818848
1800000.0,18178296,Romance Film,neutral,0.0,0.0
43000000.0,1707516,Thriller,negative,-0.08220486111111111,0.1188151814592595
12320393.0,5835745,Romantic comedy,positive,0.09304769921436588,0.1759789736706733
2000000.0,21546442,Action/Adventure,somewhat negative,-0.03938876863876864,0.1811351686534279
1300000.0,3045845,Thriller,somewhat negative,-0.014327485380116958,0.2090786146101722
3772785.0,7324665,Parody,negative,-0.2375,0.44070256409510483
13086430.0,4362641,Crime Fiction,neutral,0.008246527777777771,0.2869435468710752
51001550.0,1946017,LGBT,somewhat positive,0.06164434523809524,0.19869710170926214
81124129.0,18949667,Thriller,somewhat negative,-0.009332702020202017,0.1801530930635033
11373501.0,3469003,Adventure,positive,0.07444650344414495,0.24780227642192454
3204663.0,491323,Thriller,somewhat positive,0.016203703703703703,0.1413887676149762
165485.0,3170133,Romantic drama,positive,0.05277777777777776,0.2502313744132433
124305181.0,2367161,Crime Fiction,positive,0.08541666666666667,0.28225130400249904
11341016.0,1045723,LGBT,positive,0.06352329512051734,0.15011461999827105
2935242.0,2229894,Romantic comedy,positive,0.325,0.09372684899334993
68000.0,12525687,Thriller,somewhat positive,0.027377520853130603,0.2548252540953655
5406879.0,9222642,Crime Fiction,positive,0.19375,0.250234265239595
3690400.0,24544387,Romantic comedy,positive,0.15233134920634916,0.30804609403440764
190000000.0,23941708,Thriller,neutral,-0.01974397997835498,0.24737284808030896
63797.0,21764056,Romantic comedy,positive,0.19565295815295816,0.29069418858424095
12793213.0,500622,Romantic comedy,positive,0.0800595238095238,0.11437209966831806
377910544.0,15233369,Thriller,positive,0.08815109558316081,0.2017087792987792
42300873.0,433285,Crime Fiction,somewhat negative,-0.03624338624338624,0.1759930452382401
183611771.0,1682418,Adventure,positive,0.08664772727272728,0.24042786681780876
